用户号,产品名称,推荐指数
11099,热点专题,1.13396997076
11099,今日上线,1.08069874028
11099,动漫剧场,1.07668804595
11099,院线大片,0.952783906913
11099,热门影视,0.895205226021
11099,免费睇,0.86716053722
11241,精彩点,0.942009656241
11241,珠江在线,0.918375707433
11241,热点专题,0.906142402201
11241,免费睇,0.897083733598
11241,今日上线,0.868345231303
11241,动漫剧场,0.848720724239
11241,院线大片,0.767227474777
11241,热门影视,0.711608381499
10004,珠江在线,1.66657233172
10004,免费睇,1.60096691641
10004,动漫剧场,1.52529832641
10004,院线大片,1.3667177407
10004,热门影视,1.3274558704
10004,少儿乐园,1.2388065297
10004,精彩点,1.10541582811
10004,热点专题,1.00133219556
10004,潮语专区,0.549570482768
11112,免费睇,1.6285904327
11112,珠江在线,1.61359525672
11112,精彩点,1.59610568152
11112,今日上线,1.52234141947
11112,院线大片,1.3496867855
11112,热门影视,1.300119407
11112,少儿乐园,0.826853436284
11112,动漫剧场,0.738772975996
11112,热点专题,0.562546222009
11112,潮语专区,0.554125613724
10056,少儿乐园,0.785789315083
10056,免费睇,0.65728747484
10056,热点专题,0.647164339031
10056,精彩点,0.639459351131
10056,珠江在线,0.636638147704
10056,今日上线,0.603145418601
10056,院线大片,0.542151235904
10056,动漫剧场,0.523969233056
10056,热门影视,0.520565911658
11322,少儿乐园,0.826686310975
11322,珠江在线,0.709665251585
11322,精彩点,0.699437584332
11322,热点专题,0.691632493568
11322,免费睇,0.687698824387
11322,动漫剧场,0.644124060129
11322,院线大片,0.585250530712
11322,热门影视,0.567405561985
10401,珠江在线,1.75099684077
10401,精彩点,1.69098967564
10401,今日上线,1.6471557676
10401,院线大片,1.46007393693
10401,热门影视,1.4286793501
10401,少儿乐园,1.39090353846
10401,潮语专区,0.893799995095
10401,热点专题,0.706263001636
10401,免费睇,0.695547083252
10401,动漫剧场,0.649048166501
11130,精彩点,0.830312123424
11130,珠江在线,0.809581865187
11130,热点专题,0.798770061641
11130,免费睇,0.790953255065
11130,今日上线,0.765502738897
11130,动漫剧场,0.748366390993
11130,院线大片,0.676332999177
11130,热门影视,0.627391392846
10039,少儿乐园,0.657103884134
10039,珠江在线,0.530956047919
10039,热点专题,0.516803156919
10039,免费睇,0.516322211635
10039,今日上线,0.507786316188
11168,精彩点,2.35024608548
11168,动漫剧场,2.26693363322
11168,院线大片,1.98370234065
11168,热门影视,1.94015864759
11168,潮语专区,1.78782950576
11168,珠江在线,1.14459198796
11168,少儿乐园,0.856606529824
11168,热点专题,0.810900331881
11168,免费睇,0.548875555613
11168,今日上线,0.541744219806
11152,潮语专区,0.625310216484
11152,少儿乐园,0.617725904605
11152,动漫剧场,0.615511699502
11152,热点专题,0.611163911601
11152,珠江在线,0.606006079553
11152,今日上线,0.564957047885
11152,精彩点,0.551724936975
11286,精彩点,0.710968380989
11286,珠江在线,0.696420987969
11286,热点专题,0.686244973172
11286,免费睇,0.684854529141
11286,今日上线,0.659279838277
11286,动漫剧场,0.649702856947
11286,少儿乐园,0.587345316011
11286,院线大片,0.581602658072
11286,热门影视,0.5423045361
11058,精彩点,1.22212732415
11058,珠江在线,1.22035627332
11058,热点专题,1.20868669032
11058,动漫剧场,1.15360170582
11058,今日上线,1.15125685136
11058,院线大片,1.01417409519
11058,热门影视,0.956568037561
11058,免费睇,0.828029907311
11058,少儿乐园,0.543691689193
10524,精彩点,1.00335412891
10524,珠江在线,0.97576554718
10524,热点专题,0.963428040283
10524,免费睇,0.949780580561
10524,今日上线,0.922022827499
10524,动漫剧场,0.897277215871
10524,院线大片,0.815318726438
10524,热门影视,0.754110263899
10136,精彩点,0.722463854628
10136,珠江在线,0.704487979097
10136,热点专题,0.69506280586
10136,免费睇,0.688363546085
10136,今日上线,0.666145850854
10136,动漫剧场,0.651333572505
10136,院线大片,0.588532736843
10136,热门影视,0.545998394918
11169,免费睇,1.87152626239
11169,今日上线,1.85364222462
11169,动漫剧场,1.79672373134
11169,院线大片,1.57891241594
11169,热门影视,1.54100248061
11169,少儿乐园,1.35571785776
11169,珠江在线,0.912799051765
11169,潮语专区,0.858339064162
11169,热点专题,0.661453860902
10697,珠江在线,1.38858612312
10697,热点专题,1.36527477162
10697,今日上线,1.3180352139
10697,动漫剧场,1.30311190248
10697,院线大片,1.14749387923
10697,热门影视,1.10737587771
10697,潮语专区,0.998631772654
10697,少儿乐园,0.720369506262
10697,免费睇,0.71157896892
10697,精彩点,0.5060370728
10693,珠江在线,0.918228208793
10693,热点专题,0.895465434966
10693,免费睇,0.882035341809
10693,今日上线,0.876609259116
10693,动漫剧场,0.847879535968
10693,少儿乐园,0.784921085359
10693,院线大片,0.762720042207
10693,热门影视,0.729330327691
10693,精彩点,0.523800462174
10693,潮语专区,0.506246571171
11003,精彩点,0.78951360069
11003,珠江在线,0.769845015714
11003,热点专题,0.759552120412
11003,免费睇,0.752190693531
11003,今日上线,0.727939875184
11003,动漫剧场,0.711714058883
11003,院线大片,0.643133811359
11003,热门影视,0.596632091845
10961,精彩点,0.831892042619
10961,珠江在线,0.809951935008
10961,热点专题,0.799455063946
10961,免费睇,0.789685825226
10961,今日上线,0.765568855807
10961,动漫剧场,0.74653780387
10961,院线大片,0.67671325644
10961,热门影视,0.626725266544
11193,珠江在线,1.90111117245
11193,免费睇,1.83034698602
11193,今日上线,1.80612018948
11193,动漫剧场,1.77269101785
11193,院线大片,1.56138169504
11193,热门影视,1.50303791033
11193,潮语专区,0.767878541896
11193,热点专题,0.533383270025
10213,少儿乐园,0.855464588189
10213,热点专题,0.78341189618
10213,珠江在线,0.782265176135
10213,动漫剧场,0.781885778646
10213,今日上线,0.732890812771
10213,精彩点,0.73269969982
10213,院线大片,0.640751114655
10213,热门影视,0.631153846154
10213,潮语专区,0.617731061786
10769,精彩点,0.705131886173
10769,珠江在线,0.688764235997
10769,热点专题,0.679227782397
10769,免费睇,0.674637687668
10769,今日上线,0.651563254762
10769,动漫剧场,0.638978887942
10769,院线大片,0.575325553703
10769,热门影视,0.534770229826
10769,少儿乐园,0.506277304692
10678,精彩点,1.00601046359
10678,珠江在线,0.982940735134
10678,热点专题,0.969254264067
10678,免费睇,0.963172374554
10678,今日上线,0.929919179236
10678,动漫剧场,0.912413695392
10678,院线大片,0.821034421983
10678,热门影视,0.763403866296
10560,珠江在线,1.59680846353
10560,热点专题,1.56077714111
10560,免费睇,1.53243265554
10560,今日上线,1.52150857626
10560,动漫剧场,1.46790148543
10560,院线大片,1.32766464593
10560,热门影视,1.26101807593
10061,精彩点,1.35187178043
10061,珠江在线,1.3413505225
10061,热点专题,1.32839371711
10061,今日上线,1.26523489173
10061,动漫剧场,1.25784723301
10061,院线大片,1.11592621431
10061,热门影视,1.0470310219
10061,免费睇,0.941885736495
10330,精彩点,1.33788057845
10330,珠江在线,1.3310575549
10330,免费睇,1.30039227207
10330,今日上线,1.25695036054
10330,动漫剧场,1.24358615881
10330,院线大片,1.10026903202
10330,热门影视,1.03529679576
10330,热点专题,0.84566904759
10766,少儿乐园,0.758609504857
10766,精彩点,0.589737943044
10766,免费睇,0.584725085853
10766,珠江在线,0.584699197763
10766,热点专题,0.574243681043
10766,动漫剧场,0.558450353353
10766,今日上线,0.555212696793
10877,精彩点,0.903928399698
10877,珠江在线,0.881078768082
10877,热点专题,0.869389047507
10877,免费睇,0.860413334181
10877,今日上线,0.833038628603
10877,动漫剧场,0.813935238115
10877,院线大片,0.736079340049
10877,热门影视,0.682569324994
11018,少儿乐园,1.54203369222
11018,热点专题,1.36551280973
11018,免费睇,1.36083634033
11018,珠江在线,1.33838755839
11018,今日上线,1.27593344519
11018,院线大片,1.1426085326
11018,热门影视,1.1242324163
11018,潮语专区,0.604612150941
11028,精彩点,0.892501961176
11028,珠江在线,0.872730425302
11028,热点专题,0.860388911201
11028,免费睇,0.856144165269
11028,今日上线,0.825822037941
11028,动漫剧场,0.811397801189
11028,院线大片,0.72893539705
11028,热门影视,0.678373557481
11028,少儿乐园,0.53747019511
10306,少儿乐园,0.738020576993
10306,精彩点,0.57373224856
10306,免费睇,0.568855442069
10306,珠江在线,0.568830256591
10306,热点专题,0.558658506259
10306,动漫剧场,0.543293815019
10306,今日上线,0.540144029593
10236,少儿乐园,1.37572045599
10236,热点专题,1.24088462165
10236,珠江在线,1.19391085428
10236,精彩点,1.17606989757
10236,今日上线,1.12611407997
10236,院线大片,1.02320476099
10236,热门影视,0.999925778825
10236,免费睇,0.914062498445
10981,少儿乐园,0.822782721511
10981,精彩点,0.639625771427
10981,免费睇,0.634188860532
10981,珠江在线,0.634160782484
10981,热点专题,0.622820799995
10981,动漫剧场,0.605691463947
10981,今日上线,0.60217992361
10981,院线大片,0.529146325714
10981,热门影视,0.5
10292,珠江在线,1.30250220907
10292,免费睇,1.28336415952
10292,精彩点,1.2720159503
10292,动漫剧场,1.24551995427
10292,今日上线,1.23013828229
10292,少儿乐园,1.10984662642
10292,院线大片,1.06367795962
10292,热门影视,1.02351085096
10645,精彩点,0.771159761526
10645,珠江在线,0.753798662256
10645,热点专题,0.743214657884
10645,免费睇,0.739087379187
10645,今日上线,0.713215606587
10645,动漫剧场,0.70031071496
10645,院线大片,0.629616188874
10645,热门影视,0.585702466484
10645,少儿乐园,0.531394931827
10268,少儿乐园,0.746926168162
10268,精彩点,0.580655395427
10268,免费睇,0.575719741195
10268,珠江在线,0.575694251807
10268,热点专题,0.565399760385
10268,动漫剧场,0.549849665563
10268,今日上线,0.546661872116
10835,精彩点,1.33486503611
10835,珠江在线,1.32683463859
10835,免费睇,1.29631436378
10835,今日上线,1.2530463328
10835,动漫剧场,1.23909167207
10835,院线大片,1.09731881294
10835,热门影视,1.03186380634
10835,热点专题,0.869561195059
11289,精彩点,1.10740386372
11289,珠江在线,1.09658308064
11289,免费睇,1.06833462623
11289,今日上线,1.0351893701
11289,动漫剧场,1.01908872436
11289,院线大片,0.907867340616
11289,热门影视,0.850757901595
11289,热点专题,0.832948261864
11289,潮语专区,0.622519122184
10064,精彩点,1.07529338704
10064,珠江在线,1.07062088215
10064,免费睇,1.04005353984
10064,今日上线,1.00967705185
10064,动漫剧场,0.994902546448
10064,院线大片,0.883029736616
10064,潮语专区,0.841013093293
10064,热门影视,0.829996871369
10064,热点专题,0.701660808289
10160,珠江在线,0.965837363888
10160,精彩点,0.962847957026
10160,免费睇,0.941933151082
10160,今日上线,0.911229290429
10160,动漫剧场,0.904602502675
10160,院线大片,0.79451483279
10160,热门影视,0.751538857861
10160,潮语专区,0.702119619263
10160,热点专题,0.615452633349
10272,热点专题,1.36772281324
10272,免费睇,1.36479899727
10272,精彩点,1.34281751154
10272,珠江在线,1.32487985249
10272,今日上线,1.25074646697
10272,院线大片,1.13765469204
10272,热门影视,1.08667226243
10272,少儿乐园,0.604399202097
10272,潮语专区,0.570817834457
10025,少儿乐园,0.793056378024
10025,精彩点,0.616516711298
10025,免费睇,0.611276230732
10025,珠江在线,0.611249167117
10025,热点专题,0.600318887221
10025,动漫剧场,0.583808417507
10025,今日上线,0.580423745725
10025,院线大片,0.510028781043
10105,少儿乐园,0.708446396655
10105,精彩点,0.550741479042
10105,免费睇,0.546060097394
10105,珠江在线,0.546035921155
10105,热点专题,0.536271776232
10105,动漫剧场,0.521522783475
10105,今日上线,0.518499217188
10507,珠江在线,1.13313100582
10507,热点专题,1.10737187709
10507,免费睇,1.09631170009
10507,今日上线,1.07997383395
10507,动漫剧场,1.05126016007
10507,院线大片,0.94233352651
10507,热门影视,0.896973155819
10507,少儿乐园,0.877371962695
10507,精彩点,0.657880030213
10539,少儿乐园,0.822782721511
10539,精彩点,0.639625771427
10539,免费睇,0.634188860532
10539,珠江在线,0.634160782484
10539,热点专题,0.622820799995
10539,动漫剧场,0.605691463947
10539,今日上线,0.60217992361
10539,院线大片,0.529146325714
10539,热门影视,0.5
10795,珠江在线,1.17600708244
10795,热点专题,1.14839619857
10795,今日上线,1.12130018781
10795,免费睇,1.11919401281
10795,动漫剧场,1.07269963782
10795,院线大片,0.977107401502
10795,热门影视,0.928969989508
10795,潮语专区,0.889741921456
11155,精彩点,0.847589382823
11155,珠江在线,0.83166339665
11155,免费睇,0.819813710097
11155,热点专题,0.819125785993
11155,今日上线,0.78765155689
11155,动漫剧场,0.778488451942
11155,院线大片,0.694462094545
11155,少儿乐园,0.684387405558
11155,热门影视,0.648766361597
10050,精彩点,0.905610906241
10050,珠江在线,0.904125092278
10050,热点专题,0.885288721251
10050,免费睇,0.868494301005
10050,动漫剧场,0.811629289222
10050,院线大片,0.748096264995
10050,热门影视,0.712751861945
10050,潮语专区,0.631149794553
10050,少儿乐园,0.621821673684
10050,今日上线,0.512014955091
10258,少儿乐园,0.733305100547
10258,精彩点,0.570066468785
10258,免费睇,0.565220821949
10258,珠江在线,0.565195797389
10258,热点专题,0.555089037995
10258,动漫剧场,0.539822517242
10258,今日上线,0.536692856918
10538,热点专题,1.68520960063
10538,免费睇,1.65220713769
10538,今日上线,1.63974881726
10538,动漫剧场,1.55690887496
10538,院线大片,1.40604673318
10538,热门影视,1.35061091045
10538,精彩点,0.863160246298
10538,少儿乐园,0.639456827941
10538,潮语专区,0.584928012143
10538,珠江在线,0.551055436111
11138,少儿乐园,0.722202550774
11138,精彩点,0.561435421027
11138,免费睇,0.556663139337
11138,珠江在线,0.55663849366
11138,热点专题,0.546684754883
11138,动漫剧场,0.53164937572
11138,今日上线,0.528567099778
11210,少儿乐园,0.78702164218
11210,潮语专区,0.773783189036
11210,珠江在线,0.76789138101
11210,动漫剧场,0.765212916373
11210,今日上线,0.719139865915
11210,精彩点,0.703391121583
11210,院线大片,0.615829357589
11210,热门影视,0.615829357589
10107,少儿乐园,1.26118828567
10107,免费睇,1.19440570558
10107,珠江在线,1.14249851522
10107,精彩点,1.11005870669
10107,今日上线,1.0772331012
10107,院线大片,0.967836441101
10107,热门影视,0.955515520687
10107,潮语专区,0.770600336473
10107,热点专题,0.532581511104
10380,少儿乐园,0.580937550661
10380,潮语专区,0.558166320073
10380,免费睇,0.550115600966
10380,今日上线,0.535572786949
10380,动漫剧场,0.530184226906
10380,精彩点,0.526332950143
10756,精彩点,0.803384487904
10756,珠江在线,0.777217210242
10756,热点专题,0.768507323902
10756,免费睇,0.750830283703
10756,今日上线,0.733418825661
10756,潮语专区,0.717648946625
10756,动漫剧场,0.707118379672
10756,院线大片,0.649666349723
10756,热门影视,0.597336107651
10836,精彩点,0.7907802496
10836,热点专题,0.783803575448
10836,免费睇,0.769453995435
10836,今日上线,0.755728359531
10836,动漫剧场,0.714549993231
10836,潮语专区,0.656026376466
10836,院线大片,0.646009082493
10836,热门影视,0.61685572728
10836,少儿乐园,0.601344782601
10247,精彩点,0.913187688994
10247,珠江在线,0.891193894294
10247,热点专题,0.879072004768
10247,免费睇,0.871808628089
10247,今日上线,0.842866601403
10247,动漫剧场,0.825301535291
10247,院线大片,0.74446358887
10247,热门影视,0.691293135101
10279,精彩点,1.36493010469
10279,免费睇,1.36327021602
10279,今日上线,1.32748809477
10279,动漫剧场,1.30078679723
10279,院线大片,1.13277511342
10279,热门影视,1.09480340381
10279,潮语专区,1.07047722973
10279,珠江在线,0.797708616216
10279,少儿乐园,0.714264690431
10335,精彩点,1.10627457283
10335,热点专题,1.08514995815
10335,免费睇,1.07424307553
10335,今日上线,1.04521578359
10335,动漫剧场,1.00713651367
10335,院线大片,0.905030343869
10335,热门影视,0.856490157511
10335,珠江在线,0.73737194391
10335,少儿乐园,0.670155364792
10351,少儿乐园,0.561019446694
10351,珠江在线,0.544752025864
10351,潮语专区,0.537233283616
10351,免费睇,0.534663565041
10351,动漫剧场,0.533576238051
10351,今日上线,0.512222836841
10351,精彩点,0.50169188801
11327,珠江在线,1.09913409781
11327,热点专题,1.09182174516
11327,精彩点,1.0816263245
11327,动漫剧场,1.05510679384
11327,今日上线,1.03502470224
11327,院线大片,0.909925449961
11327,热门影视,0.868376272657
11327,少儿乐园,0.786572290911
11327,免费睇,0.521589977705
10622,珠江在线,1.28418888471
10622,热点专题,1.27620178539
10622,精彩点,1.2639487689
10622,动漫剧场,1.23124890138
10622,今日上线,1.20885012587
10622,院线大片,1.06299400295
10622,热门影视,1.01390681945
10622,少儿乐园,0.718494713543
11086,珠江在线,1.24995696634
11086,热点专题,1.22021679178
11086,今日上线,1.19209760654
11086,免费睇,1.18711904594
11086,动漫剧场,1.13813039901
11086,院线大片,1.03832988001
11086,潮语专区,0.989772678646
11086,热门影视,0.98767682924
11118,少儿乐园,0.727569403019
11118,精彩点,0.565607575981
11118,免费睇,0.560799830374
11118,珠江在线,0.56077500155
11118,热点专题,0.550747294265
11118,动漫剧场,0.535600183762
11118,今日上线,0.532495002723
11134,精彩点,1.11485735366
11134,珠江在线,1.10617928376
11134,热点专题,1.09675119124
11134,今日上线,1.04243934262
11134,动漫剧场,1.0345164949
11134,院线大片,0.919917191483
11134,热门影视,0.862195888378
11134,免费睇,0.81152524086
11134,潮语专区,0.673790942235
11182,精彩点,1.16865775724
11182,热点专题,1.15326502099
11182,免费睇,1.12882844676
11182,今日上线,1.11005577553
11182,动漫剧场,1.04867849531
11182,院线大片,0.95247171074
11182,热门影视,0.904842443373
11182,潮语专区,0.859369979973
11262,精彩点,0.889895652082
11262,珠江在线,0.871511451224
11262,热点专题,0.858824837832
11262,免费睇,0.856793585057
11262,今日上线,0.824990060433
11262,动漫剧场,0.812723317962
11262,院线大片,0.727836731601
11262,热门影视,0.678505459928
11262,少儿乐园,0.608132910797
10175,热点专题,1.69072676923
10175,精彩点,1.67322720943
10175,动漫剧场,1.57564037304
10175,院线大片,1.40171242447
10175,热门影视,1.35648875939
10175,珠江在线,1.09753675069
10175,少儿乐园,0.882800270568
10175,免费睇,0.815049683508
10175,潮语专区,0.809477314128
10175,今日上线,0.801563259441
10393,少儿乐园,0.822782721511
10393,精彩点,0.639625771427
10393,免费睇,0.634188860532
10393,珠江在线,0.634160782484
10393,热点专题,0.622820799995
10393,动漫剧场,0.605691463947
10393,今日上线,0.60217992361
10393,院线大片,0.529146325714
10393,热门影视,0.5
