用户号,产品名称,推荐指数
10064,法国,0.723006732477
10064,大陆,0.69729287316
10064,美国,0.689868719407
10064,日本,0.677718923707
10064,中国,0.63167197605
10064,香港,0.603912491514
10064,其他,0.517826935622
10160,台湾,1.12696074306
10160,法国,1.01480131609
10160,美国,0.993128696233
10160,大陆,0.968896445094
10160,日本,0.951058113263
10160,中国,0.890181351975
10160,香港,0.857203098472
10160,其他,0.776634859526
10272,其他,0.649758152257
10272,台湾,0.616209995049
10272,其他国家,0.573302447574
10272,法国,0.573231977224
10272,大陆,0.540160069205
10272,美国,0.535847047999
10272,日本,0.502122204509
10025,其他,0.727462055186
10025,台湾,0.689901908683
10025,其他国家,0.641863092148
10025,法国,0.641784194322
10025,大陆,0.604757251153
10025,美国,0.599928440219
10025,日本,0.562170477705
10025,中国,0.544309389804
10025,香港,0.518373908546
10507,其他,0.806572624096
10507,其他国家,0.792027418026
10507,美国,0.76682880565
10507,法国,0.748121640956
10507,大陆,0.695313020112
10507,日本,0.681799564522
10507,中国,0.667666142433
10507,英国,0.636332931008
10507,香港,0.615327016072
10539,其他,0.754729709196
10539,台湾,0.715761685715
10539,其他国家,0.665922217423
10539,法国,0.665840362248
10539,大陆,0.627425528305
10539,美国,0.622415717764
10539,日本,0.583242463482
10539,中国,0.564711883665
10539,香港,0.537804255854
10795,美国,1.63054379414
10795,法国,1.61060934271
10795,日本,1.56926579633
10795,大陆,1.54235821294
10795,香港,1.38958349359
10795,其他,1.11762453805
10795,英国,1.09586976835
10795,其他国家,1.06833044441
10795,中国,0.700733716754
11155,其他,0.678347425373
11155,台湾,0.643323153667
11155,其他国家,0.598527679756
11155,法国,0.598454108719
11155,大陆,0.563927041103
11155,美国,0.559424247532
11155,日本,0.524215515371
11155,中国,0.507560319535
10825,台湾,0.95940827726
10825,其他国家,0.878877302802
10825,法国,0.86462334422
10825,大陆,0.835588240396
10825,美国,0.826497162567
10825,日本,0.815225532397
10825,中国,0.75737964729
10825,香港,0.724339220115
11235,其他,0.673929234446
11235,台湾,0.639133081715
11235,其他国家,0.594629368263
11235,法国,0.594556276408
11235,大陆,0.560254089392
11235,美国,0.555780623274
11235,日本,0.520801211509
11235,中国,0.504254493767
10050,其他国家,0.93953352477
10050,法国,0.903973392528
10050,美国,0.89464752138
10050,日本,0.882800177947
10050,大陆,0.877809945502
10050,英国,0.814420978586
10050,中国,0.812363410216
10050,台湾,0.773616109127
10050,香港,0.770693587627
10258,台湾,0.845426179055
10258,其他国家,0.776970560052
10258,法国,0.766994350079
10258,大陆,0.737305745298
10258,美国,0.729728836434
10258,日本,0.712261992984
10258,中国,0.667319301689
10258,香港,0.637651233272
10258,其他,0.579496928788
10538,其他,1.1939619313
10538,美国,1.16168090607
10538,法国,1.14080645491
10538,大陆,1.06723765857
10538,日本,1.05341886921
10538,中国,1.012948151
10538,香港,0.955915837582
10538,英国,0.860294961048
11138,英国,1.03372895342
11138,台湾,0.955566340102
11138,其他国家,0.880732715695
11138,日本,0.84156655727
11138,美国,0.83499735843
11138,大陆,0.817601649338
11138,香港,0.793058030759
11138,中国,0.763398356793
11210,台湾,0.823631990761
11210,其他,0.797714656265
11210,法国,0.750259617211
11210,美国,0.732672566975
11210,大陆,0.707321278838
11210,日本,0.683269671375
11210,中国,0.650550392648
11210,香港,0.626648883132
10107,其他,0.657820771184
10107,台湾,0.651076174628
10107,其他国家,0.612196408404
10107,美国,0.574796611511
10107,大陆,0.563766160663
10107,日本,0.539015564325
10107,香港,0.528949740671
10107,中国,0.518700598661
10107,法国,0.501062153311
10777,台湾,0.753034698392
10777,其他国家,0.686455597428
10777,法国,0.671794296947
10777,大陆,0.654519425398
10777,日本,0.648079884776
10777,美国,0.646800423466
10777,中国,0.594571207619
10777,香港,0.569381195889
10777,英国,0.508356874842
10380,英国,0.933689288071
10380,其他国家,0.924545092496
10380,其他,0.8789660849
10380,法国,0.856625320364
10380,日本,0.835500302625
10380,大陆,0.834005297406
10380,中国,0.778735062261
10380,香港,0.740107730384
10839,英国,0.671942862744
10839,台湾,0.605580107882
10839,其他国家,0.543449743939
10839,日本,0.542104161227
10839,大陆,0.522967899781
10839,法国,0.522809303856
10839,美国,0.515273777134
10748,其他,0.700152273919
10748,台湾,0.664002179498
10748,其他国家,0.617766796644
10748,法国,0.617690860735
10748,大陆,0.582053952567
10748,美国,0.577406420876
10748,日本,0.541065936689
10748,中国,0.523875375038
10836,台湾,0.694301847689
10836,其他,0.673595963497
10836,其他国家,0.656933287376
10836,法国,0.626930771488
10836,日本,0.602897438654
10836,中国,0.567822429647
10836,香港,0.548123985328
10836,美国,0.523210287444
10836,英国,0.504072291542
10279,其他,2.05042782319
10279,法国,1.96075167198
10279,中国,1.80420830456
10279,香港,1.70898532718
10279,英国,1.32082608187
10279,日本,1.30144851445
10279,台湾,1.17225680216
10279,大陆,0.98515768165
10279,美国,0.954105926533
10335,台湾,0.823928461964
10335,其他国家,0.755720762783
10335,法国,0.744459963512
10335,大陆,0.717968529581
10335,美国,0.710325893595
10335,日本,0.697787881974
10335,中国,0.650398254888
10335,香港,0.621813754612
10335,其他,0.519531598215
10351,英国,0.627117353869
10351,其他国家,0.608520202584
10351,美国,0.596080417751
10351,其他,0.595951714283
10351,法国,0.563366618789
10351,大陆,0.520937474161
10351,日本,0.520731468598
10351,中国,0.511933758939
11327,其他,1.08273317057
11327,法国,1.01957634129
11327,美国,1.01513332552
11327,大陆,0.956914171072
11327,日本,0.931805087942
11327,中国,0.894004902715
11327,香港,0.849863642011
11327,台湾,0.77292705958
11327,其他国家,0.501834945638
10681,台湾,0.793495875037
10681,其他国家,0.720966473474
10681,法国,0.703072164072
10681,大陆,0.688751311475
10681,日本,0.688683916543
10681,美国,0.680206814239
10681,中国,0.62659386969
10681,香港,0.600573615187
10681,英国,0.597382439402
10622,台湾,1.05758590887
10622,其他,1.0271346909
10622,法国,0.964008574498
10622,美国,0.940131691559
10622,大陆,0.908822942705
10622,日本,0.876868723051
10622,中国,0.835310945485
10622,香港,0.804337958916
11086,其他,1.33960520984
11086,美国,1.28334858646
11086,法国,1.26792059202
11086,大陆,1.18613515296
11086,日本,1.16451929058
11086,中国,1.12226820775
11086,香港,1.05752049986
11086,英国,0.716196033944
11086,其他国家,0.547979222914
11134,其他国家,1.43326054812
11134,美国,1.37347522477
11134,法国,1.3690565895
11134,大陆,1.30951831486
11134,日本,1.30695738024
11134,中国,1.22831276447
11134,香港,1.15333105108
11134,英国,0.917627994221
11262,台湾,0.663952763911
11262,其他国家,0.607071629441
11262,法国,0.596022066887
11262,大陆,0.577810181838
11262,美国,0.57131966917
11262,日本,0.566974537463
11262,中国,0.524176826824
11262,香港,0.50156500671
10175,其他,1.42470832592
10175,美国,1.36976144416
10175,法国,1.33771496038
10175,日本,1.24218413426
10175,中国,1.19938381384
10175,香港,1.13411179754
10175,大陆,0.857995528184
10175,英国,0.704838689834
10175,其他国家,0.694396806832
10175,台湾,0.65641614934
10393,其他,0.754729709196
10393,台湾,0.715761685715
10393,其他国家,0.665922217423
10393,法国,0.665840362248
10393,大陆,0.627425528305
10393,美国,0.622415717764
10393,日本,0.583242463482
10393,中国,0.564711883665
10393,香港,0.537804255854
10261,台湾,1.12094996621
10261,其他国家,1.02630722412
10261,法国,1.00908415662
10261,大陆,0.976063729898
10261,美国,0.965346336672
10261,日本,0.95383592952
10261,中国,0.884922142402
10261,香港,0.846440260255
